,available_supply,id,market_cap_usd,name,rank,symbol,last_price_btc,max_price_btc,mean_price_btc,median_price_btc,std_price_btc,min_price_btc,first_price_btc,last_price_usd,max_price_usd,mean_price_usd,median_price_usd,std_price_usd,min_price_usd,first_price_usd,last_percent_change_1h,max_percent_change_1h,mean_percent_change_1h,median_percent_change_1h,std_percent_change_1h,min_percent_change_1h,first_percent_change_1h,last_percent_change_7d,max_percent_change_7d,mean_percent_change_7d,median_percent_change_7d,std_percent_change_7d,min_percent_change_7d,first_percent_change_7d,last_volume_24h_usd,max_volume_24h_usd,mean_volume_24h_usd,median_volume_24h_usd,std_volume_24h_usd,min_volume_24h_usd,first_volume_24h_usd,last_percent_change_24h,max_percent_change_24h,mean_percent_change_24h,median_percent_change_24h,std_percent_change_24h,min_percent_change_24h,first_percent_change_24h,last_max_supply,max_max_supply,mean_max_supply,median_max_supply,std_max_supply,min_max_supply,first_max_supply,last_total_supply,max_total_supply,mean_total_supply,median_total_supply,std_total_supply,min_total_supply,first_total_supply,date,active_assets,active_currencies,active_markets,total_24h_volume_usd,total_market_cap_usd,percent_currency_market_cap_usd
30,32736255809.0,siacoin,694319618.0,Siacoin,31,SC,2.21e-06,2.22e-06,2.2133333333333335e-06,2.21e-06,5.773502691896233e-09,2.21e-06,2.21e-06,0.0212149,0.0212511,0.021225166666666666,0.0212149,2.2620639542977228e-05,0.0212095,0.0212095,0.43,0.61,0.53,0.55,0.09165151389911684,0.43,0.61,-26.0,-25.86,-25.95,-25.99,0.07810249675906603,-26.0,-25.99,10154200.0,10154200.0,10149200.0,10152400.0,7158.212067269312,10141000.0,10141000.0,0.6,0.8,0.6900000000000001,0.67,0.10148891565092223,0.6,0.67,,,,,,,,32736412422.0,32736412422.0,32736360217.666668,32736412422.0,90420.55770831955,32736255809.0,32736255809.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.16187947833593191
31,98755577.0,stratis,694053209.0,Stratis,32,STRAT,0.00073571,0.00073571,0.0007346033333333334,0.00073417,9.658847412260826e-07,0.00073393,0.00073393,7.05874,7.05874,7.041086666666668,7.03653,0.015873343483127248,7.02799,7.02799,-1.47,-1.32,-1.4466666666666665,-1.47,0.11676186592091327,-1.55,-1.32,-25.28,-25.28,-25.42,-25.48,0.12165525060596494,-25.5,-25.5,5383650.0,5383650.0,5359046.666666667,5369890.0,31459.244004478674,5323600.0,5323600.0,-5.41,-5.41,-5.7,-5.73,0.2762245463386628,-5.96,-5.96,,,,,,,,98755597.0,98755597.0,98755590.33333333,98755597.0,11.547005384867914,98755577.0,98755577.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.16181736551522807
32,113363657722.0,dogecoin,691817592.0,Dogecoin,33,DOGE,6.4e-07,6.4e-07,6.400000000000001e-07,6.4e-07,0.0,6.4e-07,6.4e-07,0.00613886,0.00613886,0.00612456,0.00613218,1.9274864461261416e-05,0.00610264,0.00610264,0.9,0.9,0.73,0.87,0.26888659319497504,0.42,0.42,-9.35,-9.35,-9.513333333333334,-9.42,0.22501851775650134,-9.77,-9.77,12504500.0,12532200.0,12507200.0,12504500.0,23765.310854268242,12484900.0,12484900.0,-1.79,-1.79,-2.013333333333333,-1.89,0.3043572462310259,-2.36,-2.36,,,,,,,,113363657722.0,113363657722.0,113363657722.0,113363657722.0,0.0,113363657722.0,113363657722.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.16129613508426113
33,359399272.0,rchain,668860016.0,RChain,34,RHOC,0.00019658,0.00019669,0.00019587333333333332,0.00019658,1.320391356126399e-06,0.00019435,0.00019435,1.88612,1.88612,1.8774366666666669,1.88514,0.014199726523188025,1.86105,1.86105,1.68,1.68,1.29,1.67,0.6668583057891683,0.52,0.52,-17.39,-17.39,-17.76,-17.43,0.6065476073648307,-18.46,-18.46,376893.0,379619.0,377069.6666666667,376893.0,2465.7512715870866,374697.0,374697.0,1.87,1.87,1.4333333333333336,1.85,0.7390759997005272,0.58,0.58,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,870663574.0,870663574.0,870663574.0,870663574.0,0.0,870663574.0,870663574.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.1559436139536577
34,100000000.0,waves,647210000.0,Waves,35,WAVES,0.00067566,0.00067605,0.0006758633333333333,0.00067588,1.9553345834747822e-07,0.00067566,0.00067588,6.48255,6.48255,6.478043333333333,6.47948,0.005371092378029997,6.4721,6.4721,0.72,0.72,0.68,0.68,0.039999999999999966,0.64,0.64,-19.24,-19.24,-19.266666666666666,-19.26,0.030550504633039443,-19.3,-19.3,19668100.0,19694700.0,19654066.666666668,19668100.0,49175.434246515,19599400.0,19694700.0,-1.17,-1.17,-1.21,-1.19,0.05291502622129186,-1.27,-1.27,,,,,,,,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.15089594828904648
35,618228.0,maker,633059054.0,Maker,36,MKR,0.106871,0.106936,0.10690966666666667,0.106922,3.4210134950530615e-05,0.106871,0.106936,1025.36,1025.36,1024.71,1024.78,0.6876772498780874,1023.99,1023.99,0.74,0.74,0.63,0.64,0.11532562594670799,0.51,0.51,-10.3,-10.3,-10.313333333333334,-10.32,0.011547005383792526,-10.32,-10.32,559667.0,559667.0,558277.6666666666,558313.0,1407.3327017210158,556853.0,556853.0,2.95,2.95,2.9299999999999997,2.92,0.017320508075688853,2.92,2.92,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.14759667847576008
36,3470483788.0,status,602340637.0,Status,37,SNT,1.81e-05,1.819e-05,1.8140000000000003e-05,1.813e-05,4.5825756949559256e-08,1.81e-05,1.813e-05,0.173665,0.174322,0.17384933333333333,0.173665,0.0004126309893031954,0.173561,0.173561,0.71,1.09,0.7666666666666666,0.71,0.29905406423142517,0.5,0.5,-21.55,-21.24,-21.456666666666663,-21.55,0.1882374387132737,-21.58,-21.58,29563000.0,29662900.0,29576933.333333332,29563000.0,79916.22697133118,29504900.0,29504900.0,-1.51,-1.14,-1.4033333333333333,-1.51,0.22941955743426362,-1.56,-1.56,,,,,,,,6804870174.0,6804870174.0,6804870174.0,6804870174.0,0.0,6804870174.0,6804870174.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.14043473001520884
37,2609330000.0,bitshares,552682187.0,BitShares,38,BTS,2.215e-05,2.219e-05,2.2153333333333334e-05,2.215e-05,3.5118845842841324e-08,2.212e-05,2.212e-05,0.212475,0.212679,0.21232133333333333,0.212475,0.0004544230774656325,0.21181,0.21181,0.63,0.74,0.5733333333333333,0.63,0.201080415091409,0.35,0.35,-21.0,-20.91,-21.036666666666665,-21.0,0.14843629385474824,-21.2,-21.2,5715660.0,5780430.0,5753513.333333333,5764450.0,33741.60982130705,5715660.0,5780430.0,-1.76,-1.62,-1.7833333333333332,-1.76,0.1761628034896507,-1.97,-1.97,3600570502.0,3600570502.0,3600570502.0,3600570502.0,0.0,3600570502.0,3600570502.0,2609330000.0,2609330000.0,2609330000.0,2609330000.0,0.0,2609330000.0,2609330000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.12885694397464365
38,24898178.0,waltonchain,529845677.0,Waltonchain,39,WTC,0.00222755,0.00223097,0.002226946666666667,0.00222755,4.356447329342261e-06,0.00222232,0.00222232,21.372,21.3824,21.344966666666664,21.372,0.056071412799512436,21.2805,21.2805,1.85,1.85,1.5333333333333332,1.83,0.5312563725107995,0.92,0.92,-16.36,-16.31,-16.45,-16.36,0.2007485989988467,-16.68,-16.68,7968860.0,7968860.0,7961093.333333333,7960590.0,7527.631322888704,7953830.0,7953830.0,-2.52,-2.46,-2.65,-2.52,0.27874719729532704,-2.97,-2.97,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,70000000.0,70000000.0,70000000.0,70000000.0,0.0,70000000.0,70000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.12353264918305777
39,6258862682.0,electroneum,504258416.0,Electroneum,40,ETN,8.45e-06,8.48e-06,8.446666666666668e-06,8.45e-06,3.511884584284164e-08,8.41e-06,8.41e-06,0.0811039,0.0812557,0.08097556666666667,0.0811039,0.0003617935507072181,0.0805671,0.0805671,-0.19,-0.02,-0.26333333333333336,-0.19,0.2871120571019847,-0.58,-0.58,-5.24,-5.05,-5.359999999999999,-5.24,0.3843175770115128,-5.79,-5.79,5003850.0,5019920.0,4997536.666666667,5003850.0,26118.675949085395,4968840.0,4968840.0,5.47,5.73,5.386666666666667,5.47,0.3917056718166502,4.96,4.96,21000000000.0,21000000000.0,21000000000.0,21000000000.0,0.0,21000000000.0,21000000000.0,6258862682.0,6258862682.0,6258862682.0,6258862682.0,0.0,6258862682.0,6258862682.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.11756702131464669
40,513643197.0,0x,494520261.0,0x,41,ZRX,0.00010039,0.00010054,0.00010048333333333333,0.00010052,8.144527815246937e-08,0.00010039,0.00010054,0.963173,0.963379,0.9631073333333333,0.963173,0.0003097649646640209,0.96277,0.96277,0.59,0.61,0.5666666666666665,0.59,0.05859465277082317,0.5,0.5,-19.67,-19.64,-19.663333333333334,-19.67,0.020816659994661167,-19.68,-19.68,10517700.0,10523600.0,10515100.0,10517700.0,10055.346836385108,10504000.0,10523600.0,1.94,2.03,1.9899999999999995,2.0,0.04582575694955826,1.94,2.0,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.11529658647385202
41,2036645.0,veritaseum,492328485.0,Veritaseum,42,VERI,0.0255064,0.0255265,0.025425766666666665,0.0255064,0.00015738933678408239,0.0252444,0.0252444,244.72,244.72,243.70333333333335,244.655,1.7049364602041182,241.735,241.735,-0.3,-0.3,-0.9533333333333331,-0.49,0.9717166939665763,-2.07,-2.07,-12.75,-12.75,-13.160000000000002,-12.81,0.658862656401165,-13.92,-13.92,204349.0,204841.0,204494.33333333334,204349.0,301.5250127822473,204293.0,204841.0,7.49,7.54,7.133333333333333,7.49,0.6615386106141752,6.37,6.37,,,,,,,,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.11478557750001482
42,233020472.0,aeternity,491871264.0,Aeternity,43,AE,0.00021957,0.00022047,0.00022015999999999998,0.00022044,5.111751167652802e-07,0.00021957,0.00022044,2.10661,2.11308,2.11018,2.11085,0.0032866244081125448,2.10661,2.11085,1.33,1.68,1.5333333333333332,1.59,0.18175074506954111,1.33,1.59,-19.66,-19.38,-19.483333333333334,-19.41,0.15373136743466928,-19.66,-19.41,3586970.0,3586970.0,3567743.3333333335,3579880.0,27391.805952388957,3536380.0,3536380.0,-5.18,-4.88,-5.026666666666666,-5.02,0.15011106998930263,-5.18,-5.02,,,,,,,,273685830.0,273685830.0,273685830.0,273685830.0,0.0,273685830.0,273685830.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.11467897717496937
43,6829575.0,decred,484729747.0,Decred,44,DCR,0.00745276,0.00747079,0.0074451633333333335,0.00745276,3.015149471142885e-05,0.00741194,0.00741194,71.505,71.6027,71.36093333333334,71.505,0.3376934161829821,70.9751,70.9751,1.36,1.55,1.18,1.36,0.4856953777832356,0.63,0.63,-19.17,-19.03,-19.293333333333333,-19.17,0.3421013495052783,-19.68,-19.68,866618.0,866618.0,864303.0,863903.0,2143.1810469486704,862388.0,862388.0,-2.36,-2.26,-2.623333333333333,-2.36,0.5450076452063158,-3.25,-3.25,21000000.0,21000000.0,21000000.0,21000000.0,0.0,21000000.0,21000000.0,7249641.0,7249641.0,7249619.0,7249641.0,38.1051177665153,7249575.0,7249575.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.11301394421822064
44,11000000.0,augur,473328900.0,Augur,45,REP,0.00450989,0.00451629,0.0045065999999999995,0.00450989,1.1687613101057207e-05,0.00449362,0.00449362,43.2698,43.2857,43.19513333333333,43.2698,0.14331693317027783,43.0299,43.0299,0.62,0.7,0.49333333333333335,0.62,0.2914332399252586,0.16,0.16,-20.24,-20.2,-20.366666666666664,-20.24,0.2548201980482195,-20.66,-20.66,4229340.0,4229340.0,4227450.0,4229230.0,3178.789077620596,4223780.0,4223780.0,-0.07,-0.02,-0.23666666666666666,-0.07,0.33291640592396965,-0.62,-0.62,,,,,,,,11000000.0,11000000.0,11000000.0,11000000.0,0.0,11000000.0,11000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.11035585546903053
45,184450000.0,revain,437838187.0,Revain,46,R,0.00024778,0.00025004,0.00024857,0.00024789,1.2742448744256196e-06,0.00024778,0.00024789,2.37731,2.39645,2.3825033333333336,2.37731,0.01220862536624566,2.37375,2.37375,8.83,9.72,8.986666666666666,8.83,0.668904577150832,8.41,8.41,-27.68,-27.1,-27.51,-27.68,0.3567912554982244,-27.75,-27.75,21144800.0,21384100.0,21237733.333333332,21184300.0,128286.64518699227,21144800.0,21184300.0,2.98,3.8,3.1933333333333334,2.98,0.5330415868704179,2.8,2.8,484450000.0,484450000.0,484450000.0,484450000.0,0.0,484450000.0,484450000.0,484450000.0,484450000.0,484450000.0,484450000.0,0.0,484450000.0,484450000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.10208125403581815
46,998999495.0,ardor,417855515.0,Ardor,47,ARDR,4.336e-05,4.368e-05,4.3503333333333334e-05,4.347e-05,1.6258331197676426e-07,4.336e-05,4.368e-05,0.416006,0.418274,0.41695633333333326,0.416589,0.0011777760115290541,0.416006,0.418274,1.02,1.78,1.3466666666666667,1.24,0.39106691669499904,1.02,1.78,-18.3,-17.79,-18.083333333333332,-18.16,0.2635020556529547,-18.3,-17.79,3416150.0,3428860.0,3422516.6666666665,3422540.0,6355.032126852908,3416150.0,3428860.0,-2.55,-1.86,-2.25,-2.34,0.3536947836765476,-2.55,-1.86,998999495.0,998999495.0,998999495.0,998999495.0,0.0,998999495.0,998999495.0,998999495.0,998999495.0,998999495.0,998999495.0,0.0,998999495.0,998999495.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.09742232688576023
47,91043076.0,kucoin-shares,402433157.0,KuCoin Shares,48,KCS,0.00046191,0.00046191,0.0004617166666666666,0.00046163,1.6772994167212073e-07,0.00046161,0.00046161,4.43179,4.43179,4.425473333333334,4.42438,0.005847173106154293,4.42025,4.42025,0.1,0.1,-0.1566666666666667,-0.26,0.22368132093076826,-0.31,-0.31,-19.19,-19.19,-19.30666666666667,-19.32,0.1106044001535811,-19.41,-19.41,1364100.0,1364960.0,1363160.0,1364100.0,2411.555514600483,1360420.0,1360420.0,-3.73,-3.5,-3.6333333333333333,-3.67,0.11930353445448852,-3.73,-3.5,,,,,,,,181043076.0,181043076.0,181043076.0,181043076.0,0.0,181043076.0,181043076.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.09382662945329912
48,103723940.0,komodo,393501660.0,Komodo,49,KMD,0.00039562,0.00039622,0.00039600666666666666,0.00039618,3.354598833442283e-07,0.00039562,0.00039618,3.79572,3.7975,3.7956533333333335,3.79572,0.0018808863158981447,3.79374,3.79374,0.65,0.66,0.6166666666666667,0.65,0.0665832811847939,0.54,0.54,-24.23,-24.16,-24.19666666666667,-24.2,0.03511884584284298,-24.23,-24.2,1579330.0,1616440.0,1597086.6666666667,1595490.0,18606.45139013171,1579330.0,1616440.0,-2.67,-2.64,-2.6933333333333334,-2.67,0.06806859285554043,-2.77,-2.77,,,,,,,,103724833.0,103724833.0,103724535.33333333,103724833.0,515.5737903874112,103723940.0,103723940.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.09174426560005863
49,3398650.0,zclassic,393060670.0,ZClassic,50,ZCL,0.0123079,0.0123079,0.012169899999999999,0.0121243,0.00012178078666193667,0.0120775,0.0120775,118.087,118.087,116.64766666666667,116.204,1.2766895994459029,115.652,115.652,1.34,1.64,1.33,1.34,0.3151190251317746,1.01,1.64,-38.45,-38.45,-39.156666666666666,-39.4,0.6217984668148755,-39.62,-39.62,18901000.0,18901000.0,18855966.666666668,18886900.0,66165.72627375362,18780000.0,18780000.0,-10.44,-10.44,-11.43,-11.73,0.8792610533851711,-12.12,-12.12,21000000.0,21000000.0,21000000.0,21000000.0,0.0,21000000.0,21000000.0,3398750.0,3398750.0,3398716.6666666665,3398750.0,57.735026918996184,3398650.0,3398650.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.09164144950599953
50,42671309.0,hshare,389419218.0,Hshare,51,HSR,0.00099642,0.00099642,0.00095726,0.00095303,3.722568602457182e-05,0.00092233,0.00095303,9.5601,9.5601,9.17536,9.12602,0.3625965134967514,8.83996,9.12602,5.23,5.23,0.5200000000000001,-0.11,4.428735711238593,-3.56,-0.11,-25.06,-25.06,-28.036666666666665,-28.37,2.8247890776717,-30.68,-28.37,60160100.0,62645700.0,61399266.666666664,61392000.0,1242815.9330059022,60160100.0,61392000.0,-2.23,-2.23,-6.136666666666667,-6.72,3.650127851642095,-9.46,-6.72,84000000.0,84000000.0,84000000.0,84000000.0,0.0,84000000.0,84000000.0,42671371.0,42671371.0,42671350.333333336,42671371.0,35.7957166892191,42671309.0,42671309.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.09079245095423265
51,100882384.0,ark,378651940.0,Ark,52,ARK,0.00039141,0.00039296,0.00039211333333333335,0.00039197,7.848779098263045e-07,0.00039141,0.00039197,3.75535,3.76626,3.7583366666666667,3.75535,0.006930731082168217,3.7534,3.7534,1.61,2.05,1.8933333333333335,2.02,0.2458319208998973,1.61,2.02,-19.88,-19.64,-19.799999999999997,-19.88,0.13856406460550927,-19.88,-19.88,1675310.0,1675310.0,1671666.6666666667,1674430.0,5565.7554144368505,1665260.0,1665260.0,1.95,2.27,2.0466666666666664,1.95,0.19399312702601956,1.92,1.92,,,,,,,,132132686.0,132132686.0,132132585.33333333,132132686.0,174.3597812963424,132132384.0,132132384.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.08828207777659049
52,9797001.0,gas,368237916.0,Gas,53,GAS,0.00389865,0.0039252,0.003907173333333334,0.00389865,1.561923920469053e-05,0.00389767,0.0039252,37.4053,37.5868,37.4496,37.4053,0.12127806891602659,37.3567,37.5868,1.04,1.89,1.2766666666666666,1.04,0.5357549190939205,0.9,1.89,-20.66,-20.18,-20.526666666666667,-20.66,0.30287511177601306,-20.74,-20.18,3355620.0,3355620.0,3318560.0,3342600.0,53313.109082101,3257460.0,3257460.0,1.36,1.96,1.5233333333333334,1.36,0.38214307966170646,1.25,1.96,100000000.0,100000000.0,100000000.0,100000000.0,0.0,100000000.0,100000000.0,15723424.0,15723424.0,15723282.666666666,15723424.0,244.79651413653576,15723000.0,15723000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.08585406518873664
53,1000000000.0,basic-attention-token,353301000.0,Basic Attention Token,54,BAT,3.695e-05,3.695e-05,3.693000000000001e-05,3.694e-05,2.645751311064181e-08,3.69e-05,3.69e-05,0.354539,0.354539,0.353947,0.354001,0.0006207640453505692,0.353301,0.353301,0.76,0.76,0.5433333333333333,0.56,0.2254624876411447,0.31,0.31,-17.46,-17.46,-17.576666666666664,-17.57,0.12013880860626477,-17.7,-17.7,4727550.0,4741400.0,4733420.0,4731310.0,7162.031834612298,4727550.0,4741400.0,-0.81,-0.77,-0.7933333333333333,-0.8,0.020816659994661358,-0.81,-0.77,,,,,,,,1500000000.0,1500000000.0,1500000000.0,1500000000.0,0.0,1500000000.0,1500000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.08237154776111062
54,561207157.0,loopring,349858786.0,Loopring,55,LRC,6.503e-05,6.51e-05,6.496333333333333e-05,6.503e-05,1.795364401266029e-07,6.476e-05,6.51e-05,0.623911,0.623911,0.622674,0.623404,0.001722230820767059,0.620707,0.623404,1.17,1.23,1.0133333333333334,1.17,0.3247049943153528,0.64,1.23,-10.9,-10.86,-11.020000000000001,-10.9,0.24331050121192918,-11.3,-10.86,2335330.0,2336880.0,2330530.0,2335330.0,9687.233867312176,2319380.0,2319380.0,-2.67,-2.67,-2.8633333333333333,-2.76,0.2608320021265286,-3.16,-2.76,,,,,,,,1374956262.0,1374956262.0,1374956262.0,1374956262.0,0.0,1374956262.0,1374956262.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.08156900122174345
55,6511228178.0,zilliqa,332479589.0,Zilliqa,56,ZIL,5.32e-06,5.33e-06,5.326666666666667e-06,5.33e-06,5.7735026918963245e-09,5.32e-06,5.33e-06,0.0510884,0.0510884,0.051065400000000004,0.0510625,2.169585213813904e-05,0.0510453,0.0510625,0.88,0.88,0.73,0.71,0.14106735979665883,0.6,0.6,-21.98,-21.94,-21.98,-21.98,0.03999999999999915,-22.02,-21.94,7983430.0,8215990.0,8003966.666666667,7983430.0,202537.39416051874,7812480.0,8215990.0,-0.88,-0.88,-0.98,-1.0,0.09165151389911681,-1.06,-1.06,,,,,,,,12600000000.0,12600000000.0,12600000000.0,12600000000.0,0.0,12600000000.0,12600000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.07751706999104993
56,9896292547.0,digibyte,326456919.0,DigiByte,57,DGB,3.44e-06,3.45e-06,3.4433333333333335e-06,3.44e-06,5.773502691896233e-09,3.44e-06,3.44e-06,0.0330106,0.0330247,0.0330077,0.0330106,1.8620150375330648e-05,0.0329878,0.0329878,0.39,0.45,0.38999999999999996,0.39,0.06,0.33,0.33,-26.09,-26.05,-26.080000000000002,-26.09,0.026457513110646515,-26.1,-26.1,3260340.0,3266320.0,3255420.0,3260340.0,14022.995400412852,3239600.0,3239600.0,0.86,0.91,0.8666666666666667,0.86,0.04041451884327384,0.83,0.83,21000000000.0,21000000000.0,21000000000.0,21000000000.0,0.0,21000000000.0,21000000000.0,9896342492.0,9896342492.0,9896325843.666666,9896342492.0,28835.75919481351,9896292547.0,9896292547.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.07611289437435366
57,238421940.0,dragonchain,326189825.0,Dragonchain,58,DRGN,0.00014243,0.00014287,0.00014249333333333334,0.00014243,3.493326972004433e-07,0.00014218,0.00014287,1.36653,1.36812,1.3658033333333333,1.36653,0.0027528954454053432,1.36276,1.36812,-0.32,0.08,-0.2733333333333333,-0.32,0.33246553706111154,-0.58,0.08,-26.35,-26.22,-26.37,-26.35,0.16093476939431087,-26.54,-26.22,1374110.0,1374110.0,1372090.0,1372560.0,2291.440594909674,1369600.0,1372560.0,1.64,1.64,1.5499999999999998,1.62,0.13892443989449813,1.39,1.62,,,,,,,,433494437.0,433494437.0,433494437.0,433494437.0,0.0,433494437.0,433494437.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.0760506218470251
58,987000000.0,bytom,321398784.0,Bytom,59,BTM,3.402e-05,3.402e-05,3.400666666666667e-05,3.401e-05,1.527525231652191e-08,3.399e-05,3.401e-05,0.326408,0.326408,0.32592899999999997,0.325747,0.0004187923112952393,0.325632,0.325632,0.45,0.45,0.25666666666666665,0.18,0.16862186493255651,0.14,0.14,-14.14,-14.14,-14.243333333333334,-14.29,0.08962886439832495,-14.3,-14.29,8495450.0,8495450.0,8492850.0,8494150.0,3439.476704383968,8488950.0,8488950.0,-1.6,-1.6,-1.7166666666666668,-1.77,0.10115993936995664,-1.78,-1.78,,,,,,,,1407000000.0,1407000000.0,1407000000.0,1407000000.0,0.0,1407000000.0,1407000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.0749335985084075
59,10614760961.0,dent,318210366.0,Dent,60,DENT,3.15e-06,3.15e-06,3.1366666666666666e-06,3.13e-06,1.1547005383792465e-08,3.13e-06,3.13e-06,0.030262,0.030262,0.030075933333333332,0.0299877,0.0001612099355912459,0.0299781,0.0299781,3.45,3.45,2.7600000000000002,2.5,0.6035726965329031,2.33,2.33,21.05,21.05,20.353333333333335,20.02,0.6035174672976211,19.99,20.02,7188250.0,7188250.0,7160790.0,7170080.0,33097.72046531302,7124040.0,7124040.0,9.65,9.65,9.016666666666666,8.71,0.548573908724553,8.69,8.71,,,,,,,,100000000000.0,100000000000.0,100000000000.0,100000000000.0,0.0,100000000000.0,100000000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.0741902240895143
60,57689250.0,monacoin,311929812.0,MonaCoin,61,MONA,0.00056412,0.00056558,0.0005647866666666667,0.00056466,7.381959992666906e-07,0.00056412,0.00056466,5.41244,5.42076,5.413423333333333,5.41244,0.00689777017110114,5.40707,5.40707,0.91,1.02,0.8966666666666666,0.91,0.13051181300301262,0.76,0.76,-11.01,-10.79,-10.903333333333334,-10.91,0.1101514109457226,-11.01,-10.91,3122970.0,3126890.0,3119246.6666666665,3122970.0,10037.053020350832,3107880.0,3107880.0,-0.29,-0.19,-0.31666666666666665,-0.29,0.14189197769195172,-0.47,-0.47,,,,,,,,57689750.0,57689750.0,57689583.333333336,57689750.0,288.67513459427516,57689250.0,57689250.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.07272592324185966
61,834262000.0,golem-network-tokens,304878545.0,Golem,62,GNT,3.854e-05,3.856e-05,3.842e-05,3.854e-05,2.253885533916912e-07,3.816e-05,3.816e-05,0.369796,0.369796,0.36827499999999996,0.369582,0.0024514560979140513,0.365447,0.365447,5.32,5.47,5.236666666666667,5.32,0.284312035153866,4.92,4.92,-15.61,-15.61,-15.94,-15.65,0.5373081052803874,-16.56,-16.56,5531760.0,5531760.0,5423236.666666667,5466100.0,135152.69524997755,5271850.0,5271850.0,15.37,15.37,14.883333333333333,15.3,0.7830921614556827,13.98,13.98,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,1000000000.0,1000000000.0,2018-02-26 10:00:00,584,903,8718,15686958716.0,428911450134.0,0.0710819319243518
